5515,21502521,0,0,0,0,0,0,0,0,0,-1,75,49,1255,155,430,512,-12,1,12,-802,-31673,21043,0,532,378,506,466,1,8,0,1,1,0,0,3.186935570655007,0,0,0,-1,34,21,19.892473118279568,-11,-33,-9,"",""
5516,21503865,0,0,0,0,0,0,0,0,0,-1,75,49,1255,155,430,512,-12,1,10,-802,-31642,21043,0,531,379,512,485,1,8,0,1,1,0,0,3.1867097883203934,0,0,0,-1,34,21,19.892473118279568,-11,-33,-11,"",""
5517,21505358,0,0,0,0,0,0,0,0,0,-1,75,49,1255,155,430,512,-14,1,9,-802,-31611,21043,0,529,379,521,501,1,8,0,1,1,0,0,3.1864864065584886,0,0,0,-1,34,21,19.892473118279568,-13,-33,-12,"",""
5518,21506851,0,0,0,0,0,0,0,0,0,-1,75,50,1255,155,430,512,-13,2,10,-802,-31579,21043,0,538,377,496,471,1,8,0,1,1,0,0,3.1862381220238216,0,0,0,-1,34,22,19.892473118279568,-12,-32,-12,"",""
5519,21508184,0,0,0,0,0,0,0,0,0,-1,75,50,1255,153,430,512,-11,2,12,-802,-31573,21505,0,530,379,481,451,1,8,0,1,1,0,0,3.1859687453284,0,0,0,-1,34,22,19.892473118279568,-10,-32,-10,"",""
5520,21509518,0,0,0,0,0,0,0,0,0,-1,75,50,1255,153,430,512,-10,3,12,-802,-31567,21505,0,529,379,477,452,1,8,0,1,1,0,0,3.1857001896501207,0,0,0,-1,34,22,19.892473118279568,-9,-31,-10,"",""
5521,21510862,0,0,0,0,0,0,0,0,0,-1,75,50,1255,153,430,512,-10,3,12,-802,-31561,21505,0,531,378,490,458,1,8,0,1,1,0,0,3.185429645996623,0,0,0,-1,34,22,19.892473118279568,-9,-31,-10,"",""
5522,21512191,0,0,0,0,0,0,0,0,0,-1,75,50,1255,153,357,512,-11,4,10,-802,-31554,21505,0,520,382,509,494,1,8,0,1,1,0,0,3.1852107480837137,0,0,0,-1,34,22,19.892473118279568,-10,-30,-12,"",""
5523,21513545,0,0,0,0,0,0,0,0,0,-1,75,50,1255,153,357,512,-12,4,9,-802,-31548,21505,0,533,378,503,492,1,8,0,1,1,0,0,3.1850120175720034,0,0,0,-1,34,22,19.892473118279568,-11,-30,-13,"",""
5524,21514894,0,0,0,0,0,0,0,0,0,-1,75,50,1255,153,357,512,-11,4,10,-802,-31542,21505,0,534,378,479,469,1,8,0,1,1,0,0,3.1847898984978467,0,0,0,-1,34,22,19.892473118279568,-10,-30,-12,"",""
5525,21516234,0,0,0,0,0,0,0,0,0,-1,75,60,1255,153,357,512,-9,5,11,-802,-31536,21505,0,521,381,464,446,1,8,0,1,1,0,0,3.184546309705354,0,0,0,-1,34,26,19.892473118279568,-8,-29,-15,"",""
5526,21517569,0,0,0,0,0,0,0,0,0,-1,75,60,1255,153,357,512,-8,6,13,-802,-31534,26200,0,537,377,452,464,1,8,0,1,1,0,0,3.1842580703988097,0,0,0,-1,34,26,19.892473118279568,-7,-28,-13,"",""
5527,21518903,0,0,0,0,0,0,0,0,0,-1,75,60,1255,153,357,512,-8,6,13,-802,-31532,26200,0,534,378,464,480,1,8,0,1,1,0,0,3.1839700690358796,0,0,0,-1,34,26,19.892473118279568,-7,-28,-13,"",""
5528,21520233,0,0,0,0,0,0,0,0,0,-1,75,60,1255,153,357,512,-9,7,12,-802,-31530,26200,0,529,379,487,498,1,8,0,1,1,0,0,3.1837084082659097,0,0,0,-1,34,26,19.892473118279568,-8,-27,-14,"",""
5529,21521561,0,0,0,0,0,0,0,0,0,-1,75,60,1255,153,357,512,-10,7,12,-802,-31528,26200,0,536,377,482,498,1,8,0,1,1,0,0,3.1834477832223387,0,0,0,-1,34,26,19.892473118279568,-9,-27,-14,"",""
5530,21522907,0,0,0,0,0,0,0,0,0,-1,75,60,1255,153,357,512,-8,7,11,-802,-31526,26200,0,539,376,452,471,1,8,0,1,1,0,0,3.1832059075402306,0,0,0,-1,34,26,19.892473118279568,-7,-27,-15,"",""
5531,21524252,0,0,0,0,0,0,0,0,0,-1,75,60,1255,153,357,512,-6,7,12,-802,-31524,26200,0,533,378,439,459,1,8,0,1,1,0,0,3.182939515756617,0,0,0,-1,34,26,19.892473118279568,-5,-27,-14,"",""
5532,21525592,0,0,0,0,0,0,0,0,0,-1,75,60,1255,153,357,512,-5,8,12,-802,-31523,26200,0,536,377,442,458,1,8,0,1,1,0,0,3.1826751584368687,0,0,0,-1,34,26,19.892473118279568,-4,-26,-14,"",""
5533,21526921,0,0,0,0,0,0,0,0,0,-1,75,60,1255,153,357,512,-6,9,14,-802,-31523,26200,0,524,381,453,476,1,8,0,1,1,0,0,3.1823688428403853,0,0,0,-1,34,26,19.892473118279568,-5,-25,-12,"",""
5534,21528253,0,0,0,0,0,0,0,0,0,-1,75,60,1255,158,357,512,-7,9,15,-802,-31522,26200,0,520,381,467,482,1,8,0,1,1,0,0,3.1820392182973976,0,0,0,-1,34,26,19.892473118279568,-6,-25,-11,"",""
5535,21529588,0,0,0,0,0,0,0,0,0,-1,75,60,1255,158,357,512,-6,9,16,-802,-31521,26200,0,522,381,455,454,1,8,0,1,1,0,0,3.181684950610389,0,0,0,-1,34,26,19.892473118279568,-5,-25,-10,"",""
5536,21530917,0,0,0,0,0,0,0,0,0,-1,75,60,1255,158,357,512,-5,10,15,-802,-31520,26200,0,516,383,434,447,1,8,0,1,1,0,0,3.181356510067032,0,0,0,-1,34,26,19.892473118279568,-4,-24,-11,"",""
5537,21532268,0,0,0,0,0,0,0,0,0,-1,75,60,1255,158,374,512,-4,9,15,-802,-31519,26200,0,521,381,432,435,1,8,0,1,1,0,0,3.181020343101376,0,0,0,-1,34,26,19.892473118279568,-3,-25,-11,"",""
5538,21533770,0,0,0,0,0,0,0,0,0,-1,76,60,1255,158,374,512,-3,10,15,-802,-31518,26200,0,521,381,439,456,1,8,0,1,1,0,0,3.1806477694107014,0,0,0,-1,34,26,19.892473118279568,-2,-24,-11,"",""
5539,21535254,0,0,0,0,0,0,0,0,0,-1,76,60,1255,158,374,512,-5,10,15,-712,-31463,26200,0,517,382,459,473,1,8,0,1,1,0,0,3.180281030189324,0,0,0,-1,34,26,19.892473118279568,-4,-24,-11,"",""
5540,21536584,0,0,0,0,0,0,0,0,0,-1,76,60,1255,158,374,512,-4,10,16,-623,-31407,26200,0,520,382,444,446,1,8,0,1,1,0,0,3.179928526568434,0,0,0,-1,34,26,19.892473118279568,-3,-24,-10,"",""
5541,21537911,0,0,0,0,0,0,0,0,0,-1,76,60,1255,158,374,512,-3,12,17,-534,-31351,26200,0,497,388,422,441,1,8,0,1,1,0,0,3.1795563293882076,0,0,0,-1,34,26,19.892473118279568,-2,-22,-9,"",""
5542,21539243,0,0,0,0,0,0,0,0,0,0,76,60,1255,158,374,512,-2,12,18,-445,-31295,26200,0,498,388,415,424,1,8,0,1,1,0,0,3.179158859056577,0,0,0,0,34,26,19.892473118279568,-2,-22,-8,"",""
5543,21540588,0,0,0,0,0,0,0,0,0,0,76,60,1255,158,374,512,-2,13,17,-355,-31239,26200,0,503,386,427,439,1,8,0,1,1,0,0,3.1787826324728514,0,0,0,0,34,26,19.892473118279568,-2,-21,-9,"",""
5544,21541925,0,0,0,0,0,0,0,0,0,0,76,60,1255,158,374,512,-2,12,16,-266,-31183,26200,0,514,383,453,450,1,8,0,1,1,0,0,3.178430311215294,0,0,0,0,34,26,19.892473118279568,-2,-22,-10,"",""
5545,21543265,0,0,0,0,0,0,0,0,0,0,76,67,1255,158,374,512,-4,11,15,-177,-31127,26200,0,506,385,462,472,1,8,0,1,1,0,0,3.1781001497821464,0,0,0,0,34,30,19.892473118279568,-4,-23,-15,"",""
5546,21544603,0,0,0,0,0,0,0,0,0,0,76,67,1255,158,374,512,-5,11,15,-160,-31116,29574,0,532,378,456,478,1,8,0,1,1,0,0,3.177771094644801,0,0,0,0,34,30,19.892473118279568,-5,-23,-15,"",""
5547,21545930,0,0,0,0,0,0,0,0,0,0,76,67,1255,158,374,512,-4,13,16,-142,-31105,29574,0,508,385,412,459,1,8,0,1,1,0,0,3.177424259581202,0,0,0,0,34,30,19.892473118279568,-4,-21,-14,"",""
5548,21547268,0,0,0,0,0,0,0,0,0,0,76,67,1255,158,374,512,-2,15,18,-124,-31093,29574,0,491,390,398,441,1,8,0,1,1,0,0,3.1770299154831267,0,0,0,0,34,30,19.892473118279568,-2,-19,-12,"",""
5549,21548606,0,0,0,0,0,0,0,0,0,0,76,67,1255,157,374,512,-1,15,19,-106,-31082,29574,0,505,386,410,438,1,8,0,1,1,0,0,3.176611581687458,0,0,0,0,34,30,19.892473118279568,-1,-19,-11,"",""
5550,21549951,0,0,0,0,0,0,0,0,0,0,76,67,1255,157,374,512,-2,14,19,-88,-31071,29574,0,509,385,445,463,1,8,0,1,1,0,0,3.176189986880938,0,0,0,0,34,30,19.892473118279568,-2,-20,-11,"",""
5551,21551289,0,0,0,0,0,0,0,0,0,0,76,68,1255,157,374,512,-4,12,18,-71,-31060,29574,0,511,384,451,461,1,8,0,1,1,0,0,3.175791842661805,0,0,0,0,34,30,19.892473118279568,-4,-22,-12,"",""
5552,21552632,0,0,0,0,0,0,0,0,0,0,76,68,1255,157,368,512,-6,11,16,-63,-31055,30061,0,522,381,463,486,1,8,0,1,1,0,0,3.1754386543394086,0,0,0,0,34,30,19.892473118279568,-6,-23,-14,"",""
5553,21553971,0,0,0,0,0,0,0,0,0,0,76,68,1255,157,368,512,-5,13,16,-55,-31050,30061,0,516,383,420,474,1,8,0,1,1,0,0,3.175089223018398,0,0,0,0,34,30,19.892473118279568,-5,-21,-14,"",""
5554,21555299,0,0,0,0,0,0,0,0,0,0,76,68,1255,157,368,512,-3,15,18,-47,-31045,30061,0,491,389,403,447,1,8,0,1,1,0,0,3.1746983737960415,0,0,0,0,34,30,19.892473118279568,-3,-19,-12,"",""
5555,21556637,0,0,0,0,0,0,0,0,0,0,76,68,1255,157,368,512,-2,16,20,-39,-31040,30061,0,497,388,404,440,1,8,0,1,1,0,0,3.174258898318905,0,0,0,0,34,30,19.892473118279568,-2,-18,-10,"",""
5556,21557963,0,0,0,0,0,0,0,0,0,0,76,68,1255,157,368,512,-2,15,21,-31,-31035,30061,0,505,386,443,450,1,8,0,1,1,0,0,3.17379856266484,0,0,0,0,34,30,19.892473118279568,-2,-19,-9,"",""
5557,21559326,0,0,0,0,0,0,0,0,0,0,76,68,1255,157,368,512,-4,13,21,-23,-31030,30061,0,506,386,454,459,1,8,0,1,1,0,0,3.1733232389546933,0,0,0,0,34,30,19.892473118279568,-4,-21,-9,"",""
5558,21560699,0,0,0,0,0,0,0,0,0,0,76,68,1255,157,368,512,-5,12,19,-15,-31025,30061,0,513,383,462,471,1,8,0,1,1,0,0,3.172891280433711,0,0,0,0,34,30,19.892473118279568,-5,-22,-11,"",""
5559,21562035,0,0,0,0,0,0,0,0,0,0,76,68,1255,157,368,512,-5,14,18,-14,-31074,30061,0,503,386,431,478,1,8,0,1,1,0,0,3.172497571662924,0,0,0,0,34,30,19.892473118279568,-5,-20,-12,"",""
5560,21563374,0,0,0,0,0,0,0,0,0,0,76,68,1255,157,368,512,-3,15,19,-12,-31124,30061,0,496,388,403,445,1,8,0,1,1,0,0,3.172080049066089,0,0,0,0,34,30,19.892473118279568,-3,-19,-11,"",""
5561,21564851,0,0,0,0,0,0,0,0,0,0,76,68,1255,157,368,512,-3,15,20,-11,-31173,30061,0,502,387,418,447,1,8,0,1,1,0,0,3.171593698559237,0,0,0,0,34,30,19.892473118279568,-3,-19,-10,"",""
5562,21566317,0,0,0,0,0,0,0,0,0,0,76,68,1255,157,368,512,-3,14,21,-9,-31222,30061,0,506,386,441,444,1,8,0,1,1,0,0,3.1710835622997493,0,0,0,0,34,30,19.892473118279568,-3,-20,-9,"",""
5563,21567671,0,0,0,0,0,0,0,0,0,0,76,68,1255,157,368,512,-4,14,22,-7,-31271,30061,0,498,388,456,462,1,8,0,1,1,0,0,3.1705893588356804,0,0,0,0,34,30,19.892473118279568,-4,-20,-8,"",""
5564,21569016,0,0,0,0,0,0,0,0,0,0,76,68,1255,156,368,512,-5,14,21,-6,-31320,30061,0,498,388,457,470,1,8,0,1,1,0,0,3.170122509141602,0,0,0,0,34,30,19.892473118279568,-5,-20,-9,"",""
5565,21570351,0,0,0,0,0,0,0,0,0,0,76,68,1255,156,368,512,-5,14,21,-4,-31369,30061,0,499,387,426,454,1,8,0,1,1,0,0,3.169659130125907,0,0,0,0,34,30,19.892473118279568,-5,-20,-9,"",""
5566,21571681,0,0,0,0,0,0,0,0,0,0,76,68,1255,156,368,512,-3,14,20,-4,-31384,30061,0,501,387,412,441,1,8,0,1,1,0,0,3.169219513593696,0,0,0,0,34,30,19.892473118279568,-3,-20,-10,"",""
5567,21573007,0,0,0,0,0,0,0,0,0,0,76,68,1255,156,446,512,-2,13,19,-3,-31399,30061,0,514,383,434,440,1,8,0,1,1,0,0,3.1688021321129787,0,0,0,0,34,30,19.892473118279568,-2,-21,-11,"",""
5568,21574338,0,0,0,0,0,0,0,0,0,0,76,68,1255,156,446,512,-3,12,20,-3,-31414,30061,0,514,383,456,457,1,8,0,1,1,0,0,3.168358888105442,0,0,0,0,34,30,19.892473118279568,-3,-22,-10,"",""
5569,21575671,0,0,0,0,0,0,0,0,0,0,76,68,1255,156,446,512,-5,11,21,-2,-31428,30061,0,510,384,463,467,1,8,0,1,1,0,0,3.1678912495119818,0,0,0,0,34,30,19.892473118279568,-5,-23,-9,"",""
5570,21577021,0,0,0,0,0,0,0,0,0,0,76,68,1255,156,446,512,-6,12,21,-2,-31443,30061,0,500,387,454,472,1,8,0,1,1,0,0,3.167419908581322,0,0,0,0,34,30,19.892473118279568,-6,-22,-9,"",""
5571,21578362,0,0,0,0,0,0,0,0,0,0,76,68,1255,156,446,512,-5,13,22,-1,-31458,30061,0,497,388,425,439,1,8,0,1,1,0,0,3.1669293706120936,0,0,0,0,34,30,19.892473118279568,-5,-21,-8,"",""
5572,21579703,0,0,0,0,0,0,0,0,0,0,76,68,1255,156,446,512,-3,12,22,-1,-31464,30061,0,505,386,424,428,1,8,0,1,1,0,0,3.166436002935499,0,0,0,0,34,30,19.892473118279568,-3,-22,-8,"",""
5573,21581038,0,0,0,0,0,0,0,0,0,0,76,68,1255,156,446,512,-2,10,20,-1,-31471,30061,0,515,383,447,436,1,8,0,1,1,0,0,3.165987569083721,0,0,0,0,34,30,19.892473118279568,-2,-24,-10,"",""
5574,21582373,0,0,0,0,0,0,0,0,0,0,76,68,1255,156,446,512,-3,9,19,-1,-31478,30061,0,523,381,462,455,1,8,0,1,1,0,0,3.1655613746789477,0,0,0,0,34,30,19.892473118279568,-3,-25,-11,"",""
5575,21583714,0,0,0,0,0,0,0,0,0,0,76,68,1255,156,446,512,-5,8,19,-1,-31484,30061,0,519,382,470,472,1,8,0,1,1,0,0,3.1651327908837477,0,0,0,0,34,30,19.892473118279568,-5,-26,-11,"",""
5576,21585051,0,0,0,0,0,0,0,0,0,0,76,68,1255,156,446,512,-5,9,21,0,-31491,30061,0,516,383,456,462,1,8,0,1,1,0,0,3.16466046899908,0,0,0,0,34,30,19.892473118279568,-5,-25,-9,"",""
5577,21586391,0,0,0,0,0,0,0,0,0,0,76,68,1255,156,446,512,-4,10,22,0,-31497,30061,0,504,386,432,434,1,8,0,1,1,0,0,3.1641647706338,0,0,0,0,34,30,19.892473118279568,-4,-24,-8,"",""
5578,21587738,0,0,0,0,0,0,0,0,0,0,76,67,1255,156,446,512,-2,9,23,0,-31504,30061,0,511,384,432,417,1,8,0,1,1,0,0,3.163640140239679,0,0,0,0,34,30,19.892473118279568,-2,-25,-7,"",""
5579,21589078,0,0,0,0,0,0,0,0,0,0,76,67,1255,157,446,512,-2,8,22,0,-31505,29574,0,520,382,455,427,1,8,0,1,1,0,0,3.163139970576623,0,0,0,0,34,30,19.892473118279568,-2,-26,-8,"",""
5580,21590407,0,0,0,0,0,0,0,0,0,0,76,67,1255,157,446,512,-3,7,20,0,-31507,29574,0,519,382,469,455,1,8,0,1,1,0,0,3.1626892374271964,0,0,0,0,34,30,19.892473118279568,-3,-27,-10,"",""
5581,21591759,0,0,0,0,0,0,0,0,0,0,76,67,1255,157,446,512,-6,7,19,0,-31508,29574,0,517,382,477,479,1,8,0,1,1,0,0,3.1622560645246525,0,0,0,0,34,30,19.892473118279568,-6,-27,-11,"",""
5582,21593236,0,0,0,0,0,0,0,0,0,0,76,67,1255,157,262,512,-6,7,19,0,-31510,29574,0,528,379,474,465,1,8,0,1,1,0,0,3.161782859153563,0,0,0,0,34,30,19.892473118279568,-6,-27,-11,"",""
5583,21594725,0,0,0,0,0,0,0,0,0,0,76,67,1255,157,262,512,-5,7,21,0,-31511,29574,0,519,382,446,443,1,8,0,1,1,0,0,3.161253202476285,0,0,0,0,34,30,19.892473118279568,-5,-27,-9,"",""
5584,21596066,0,0,0,0,0,0,0,0,0,0,76,67,1255,157,262,512,-4,7,22,0,-31512,29574,0,519,382,445,426,1,8,0,1,1,0,0,3.160752212811281,0,0,0,0,34,30,19.892473118279568,-4,-27,-8,"",""
5585,21597401,0,0,0,0,0,0,0,0,0,0,75,67,1255,157,262,512,-4,7,22,0,-31514,29574,0,519,382,457,438,1,8,0,1,1,0,0,3.16025346977815,0,0,0,0,34,30,19.892473118279568,-4,-27,-8,"",""
5586,21598732,0,0,0,0,0,0,0,0,0,0,75,67,1255,157,262,512,-6,6,21,0,-31564,29574,0,513,383,479,467,1,8,0,1,1,0,0,3.159778961494004,0,0,0,0,34,30,19.892473118279568,-6,-28,-9,"",""
5587,21600069,0,0,0,0,0,0,0,0,0,0,75,67,1255,157,262,512,-7,6,19,0,-31615,29574,0,519,382,486,480,1,8,0,1,1,0,0,3.1593495754732004,0,0,0,0,34,30,19.892473118279568,-7,-28,-11,"",""
5588,21601407,0,0,0,0,0,0,0,0,0,0,75,67,1255,157,262,512,-8,6,19,0,-31665,29574,0,532,378,482,470,1,8,0,1,1,0,0,3.1589204646027,0,0,0,0,34,30,19.892473118279568,-8,-28,-11,"",""
5589,21602734,0,0,0,0,0,0,0,0,0,0,75,67,1255,157,262,512,-7,6,19,0,-31715,29574,0,527,380,455,456,1,8,0,1,1,0,0,3.158494327366281,0,0,0,0,34,30,19.892473118279568,-7,-28,-11,"",""
5590,21604080,0,0,0,0,0,0,0,0,0,0,75,67,1255,157,262,512,-5,6,21,0,-31766,29574,0,520,382,445,429,1,8,0,1,1,0,0,3.158013955171144,0,0,0,0,34,30,19.892473118279568,-5,-28,-9,"",""
5591,21605451,0,0,0,0,0,0,0,0,0,0,75,67,1255,157,262,512,-4,7,22,0,-31816,29574,0,517,382,456,441,1,8,0,1,1,0,0,3.157501857350897,0,0,0,0,34,30,19.892473118279568,-4,-27,-8,"",""
5592,21606783,0,0,0,0,0,0,0,0,0,0,75,67,1255,157,262,512,-6,6,22,0,-31838,29574,0,513,384,483,460,1,8,0,1,1,0,0,3.1570038221570407,0,0,0,0,34,30,19.892473118279568,-6,-28,-8,"",""
5593,21608125,0,0,0,0,0,0,0,0,0,0,75,67,1255,157,262,512,-8,5,21,0,-31861,29574,0,512,384,490,474,1,8,0,1,1,0,0,3.156524965184725,0,0,0,0,34,30,19.892473118279568,-8,-29,-9,"",""
5594,21609462,0,0,0,0,0,0,0,0,0,0,75,67,1255,154,262,512,-9,5,19,0,-31883,29574,0,526,380,494,477,1,8,0,1,1,0,0,3.156095159624276,0,0,0,0,34,30,19.892473118279568,-9,-29,-11,"",""
5595,21610793,0,0,0,0,0,0,0,0,0,0,75,67,1255,154,262,512,-9,5,17,0,-31905,29574,0,531,379,470,478,1,8,0,1,1,0,0,3.155713766943276,0,0,0,0,34,30,19.892473118279568,-9,-29,-13,"",""
5596,21612129,0,0,0,0,0,0,0,0,0,0,75,67,1255,154,262,512,-7,6,18,0,-31928,29574,0,528,379,447,453,1,8,0,1,1,0,0,3.1553081716949523,0,0,0,0,34,30,19.892473118279568,-7,-28,-12,"",""
5597,21613482,0,0,0,0,0,0,0,0,0,0,75,67,1255,154,245,512,-7,7,20,0,-31950,29574,0,520,381,453,458,1,8,0,1,1,0,0,3.1548519096936403,0,0,0,0,34,30,19.892473118279568,-7,-27,-10,"",""
5598,21614827,0,0,0,0,0,0,0,0,0,0,75,58,1255,154,245,512,-7,7,22,0,-31972,29574,0,516,383,479,466,1,8,0,1,1,0,0,3.1543514140102986,0,0,0,0,34,25,19.892473118279568,-7,-27,-3,"",""
5599,21616167,0,0,0,0,0,0,0,0,0,0,75,58,1255,154,245,512,-9,6,22,0,-31977,25250,0,498,387,499,449,1,8,0,1,1,0,0,3.1538522647086347,0,0,0,0,34,25,19.892473118279568,-9,-28,-3,"",""
5600,21617501,0,0,0,0,0,0,0,0,0,0,75,58,1255,154,245,512,-10,5,20,0,-31981,25250,0,498,385,506,464,1,8,0,1,1,0,0,3.1534008280742487,0,0,0,0,34,25,19.892473118279568,-10,-29,-5,"",""
5601,21618836,0,0,0,0,0,0,0,0,0,0,75,58,1255,154,245,512,-10,5,18,0,-31986,25250,0,511,384,491,461,1,8,0,1,1,0,0,3.152995681104634,0,0,0,0,34,25,19.892473118279568,-10,-29,-7,"",""
5602,21620169,0,0,0,0,0,0,0,0,0,0,75,58,1255,154,245,512,-9,7,17,0,-31990,25250,0,504,386,457,451,1,8,0,1,1,0,0,3.1526172523597986,0,0,0,0,34,25,19.892473118279568,-9,-27,-8,"",""
5603,21621535,0,0,0,0,0,0,0,0,0,0,75,58,1255,154,245,512,-8,7,18,0,-31995,25250,0,512,384,469,451,1,8,0,1,1,0,0,3.1522050484132045,0,0,0,0,34,25,19.892473118279568,-8,-27,-7,"",""
5604,21623028,0,0,0,0,0,0,0,0,0,0,75,58,1255,154,245,512,-8,7,20,0,-31999,25250,0,508,385,480,448,1,8,0,1,1,0,0,3.1517024347008986,0,0,0,0,34,25,19.892473118279568,-8,-27,-5,"",""
5605,21624501,0,0,0,0,0,0,0,0,0,0,75,58,1255,154,245,512,-10,7,20,0,-32004,25250,0,500,387,500,468,1,8,0,1,1,0,0,3.151207867193685,0,0,0,0,34,25,19.892473118279568,-10,-27,-5,"",""
5606,21625840,0,0,0,0,0,0,0,0,0,0,75,58,1255,154,245,512,-11,7,20,0,-32005,25250,0,501,386,503,471,1,8,0,1,1,0,0,3.1507589083370373,0,0,0,0,34,25,19.892473118279568,-11,-27,-5,"",""
5607,21627170,0,0,0,0,0,0,0,0,0,0,75,58,1255,154,245,512,-10,7,19,0,-32006,25250,0,499,387,477,463,1,8,0,1,1,0,0,3.150335636905426,0,0,0,0,34,25,19.892473118279568,-10,-27,-6,"",""
5608,21628503,0,0,0,0,0,0,0,0,0,0,75,58,1255,154,245,512,-9,8,18,0,-32008,25250,0,508,385,461,447,1,8,0,1,1,0,0,3.149935847126292,0,0,0,0,34,25,19.892473118279568,-9,-26,-7,"",""
5609,21629839,0,0,0,0,0,0,0,0,0,0,75,58,1255,155,245,512,-8,8,17,0,-32009,25250,0,513,384,466,452,1,8,0,1,1,0,0,3.149557919839168,0,0,0,0,34,25,19.892473118279568,-8,-26,-8,"",""
5610,21631187,0,0,0,0,0,0,0,0,0,0,75,58,1255,155,245,512,-9,7,17,0,-32010,25250,0,516,383,490,463,1,8,0,1,1,0,0,3.149175466887247,0,0,0,0,34,25,19.892473118279568,-9,-27,-8,"",""
5611,21632543,0,0,0,0,0,0,0,0,0,0,75,47,1255,155,245,512,-10,7,18,0,-32012,25250,0,509,385,497,478,1,8,0,1,1,0,0,3.14876770119778,0,0,0,0,34,20,19.892473118279568,-10,-27,-2,"",""
5612,21633873,0,0,0,0,0,0,0,0,0,0,75,47,1255,155,413,512,-11,7,18,0,-32012,20124,0,480,387,502,453,1,8,0,1,1,0,0,3.1483683708830426,0,0,0,0,34,20,19.892473118279568,-11,-27,-2,"",""
5613,21635207,0,0,0,0,0,0,0,0,0,0,75,47,1255,155,413,512,-10,9,18,0,-32013,20124,0,470,395,468,435,1,8,0,1,1,0,0,3.1479707749165105,0,0,0,0,34,20,19.892473118279568,-10,-25,-2,"",""
5614,21636537,0,0,0,0,0,0,0,0,0,0,75,47,1255,155,413,512,-8,9,18,0,-32013,20124,0,477,393,457,421,1,8,0,1,1,0,0,3.147573237342745,0,0,0,0,34,20,19.892473118279568,-8,-25,-2,"",""
5615,21637869,0,0,0,0,0,0,0,0,0,0,75,47,1255,155,413,512,-7,9,17,0,-32014,20124,0,495,388,467,419,1,8,0,1,1,0,0,3.1471977885434885,0,0,0,0,34,20,19.892473118279568,-7,-25,-3,"",""
5616,21639209,0,0,0,0,0,0,0,0,0,0,75,47,1255,155,413,512,-8,8,15,0,-32015,20124,0,496,388,494,449,1,8,0,1,1,0,0,3.146865712935998,0,0,0,0,34,20,19.892473118279568,-8,-26,-5,"",""
5617,21640555,0,0,0,0,0,0,0,0,0,0,75,47,1255,155,413,512,-9,7,14,0,-32015,20124,0,494,387,499,467,1,8,0,1,1,0,0,3.146554492586222,0,0,0,0,34,20,19.892473118279568,-9,-27,-6,"",""
5618,21641902,0,0,0,0,0,0,0,0,0,0,75,40,1255,155,413,512,-10,9,15,0,-32016,20124,0,491,390,481,462,1,8,0,1,1,0,0,3.1462237003828335,0,0,0,0,34,17,19.892473118279568,-10,-25,-2,"",""
5619,21643237,0,0,0,0,0,0,0,0,0,0,75,40,1255,155,413,512,-8,10,16,0,-32016,16949,0,468,396,463,420,1,8,0,1,1,0,0,3.1458731744212063,0,0,0,0,34,17,19.892473118279568,-8,-24,-1,"",""
5620,21644570,0,0,0,0,0,0,0,0,0,0,75,40,1255,155,413,512,-6,10,16,0,-32016,16949,0,465,397,449,404,1,8,0,1,1,0,0,3.1455220223401605,0,0,0,0,34,17,19.892473118279568,-6,-24,-1,"",""
5621,21645905,0,0,0,0,0,0,0,0,0,0,75,40,1255,155,413,512,-4,9,16,0,-32016,16949,0,485,391,456,400,1,8,0,1,1,0,0,3.1451674176793656,0,0,0,0,34,17,19.892473118279568,-4,-25,-1,"",""
5622,21647240,0,0,0,0,0,0,0,0,0,0,75,40,1255,155,413,512,-5,9,14,0,-32016,16949,0,484,392,483,430,1,8,0,1,1,0,0,3.1448600059267284,0,0,0,0,34,17,19.892473118279568,-5,-25,-3,"",""
5623,21648586,0,0,0,0,0,0,0,0,0,0,75,40,1255,155,413,512,-7,8,12,0,-32016,16949,0,482,390,488,454,1,8,0,1,1,0,0,3.1445964613671658,0,0,0,0,34,17,19.892473118279568,-7,-26,-5,"",""
5624,21649942,0,0,0,0,0,0,0,0,0,0,75,40,1255,156,413,512,-7,10,11,0,-32016,16949,0,484,392,471,454,1,8,0,1,1,0,0,3.1443582369503407,0,0,0,0,34,17,19.892473118279568,-7,-24,-6,"",""
5625,21651285,0,0,0,0,0,0,0,0,0,0,75,40,1255,156,413,512,-6,10,12,0,-32017,16949,0,483,392,447,426,1,8,0,1,1,0,0,3.1440982850079924,0,0,0,0,34,17,19.892473118279568,-6,-24,-5,"",""
5626,21652760,0,0,0,0,0,0,0,0,0,0,75,40,1255,156,413,512,-4,11,13,0,-32017,16949,0,482,392,440,408,1,8,0,1,1,0,0,3.1437877107525587,0,0,0,0,34,17,19.892473118279568,-4,-23,-4,"",""
5627,21654230,0,0,0,0,0,0,0,0,0,0,75,40,1255,156,329,512,-3,11,13,0,-32017,16949,0,487,391,439,408,1,8,0,1,1,0,0,3.143477542980537,0,0,0,0,34,17,19.892473118279568,-3,-23,-4,"",""
5628,21655557,0,0,0,0,0,0,0,0,0,0,75,40,1255,156,329,512,-3,10,12,0,-32017,16949,0,491,389,472,437,1,8,0,1,1,0,0,3.143218945688111,0,0,0,0,34,17,19.892473118279568,-3,-24,-5,"",""
