"loopIteration","time","axisP[0]","axisP[1]","axisP[2]","axisI[0]","axisI[1]","axisI[2]","axisD[0]","axisD[1]","axisD[2]","rcCommand[0]","rcCommand[1]","rcCommand[2]","rcCommand[3]","vbatLatest","amperageLatest","rssi","gyroADC[0]","gyroADC[1]","gyroADC[2]","debug[0]","debug[1]","debug[2]","debug[3]","motor[0]","motor[1]","motor[2]","motor[3]","flightModeFlags","stateFlags","failsafePhase","rxSignalReceived","rxFlightChannelsValid","heading[0]","heading[1]","heading[2]","axisSum[0]","axisSum[1]","axisSum[2]","rcCommands[0]","rcCommands[1]","rcCommands[2]","rcCommands[3]","axisError[0]","axisError[1]","axisError[2]"
6745,20250640,0,0,0,0,0,0,0,0,0,0,32,-7,1332,148,726,512,2,9,-6,-5,13497,-2827,0,686,652,516,583,1,8,0,1,1,0,0,5.714359358199394,0,0,0,0,13,-3,28.172043010752688,2,-4,-3,"",""
6746,20251993,0,0,0,0,0,0,0,0,0,0,33,-7,1332,148,726,512,1,8,-4,-4,13814,-2827,0,628,540,560,547,1,8,0,1,1,0,0,5.714439410477487,0,0,0,0,14,-3,28.172043010752688,1,-6,-1,"",""
6747,20253345,0,0,0,0,0,0,0,0,0,0,34,-7,1332,148,726,512,1,9,-4,-3,14132,-2827,0,604,558,550,556,1,8,0,1,1,0,0,5.714517666242364,0,0,0,0,14,-3,28.172043010752688,1,-5,-1,"",""
6748,20254710,0,0,0,0,0,0,0,0,0,0,35,-7,1332,148,726,512,1,9,-4,-3,14451,-2827,0,611,569,550,547,1,8,0,1,1,0,0,5.7145966807938375,0,0,0,0,15,-3,28.172043010752688,1,-6,-1,"",""
6749,20256104,0,0,0,0,0,0,0,0,0,0,36,-7,1333,148,726,512,2,9,-2,-2,14770,-2827,0,626,598,559,541,1,8,0,1,1,0,0,5.7146282520210985,0,0,0,0,15,-3,28.279569892473116,2,-6,1,"",""
6750,20257457,0,0,0,0,0,0,0,0,0,0,37,-7,1333,149,726,512,3,10,-1,-2,15405,-2827,0,650,632,566,533,1,8,0,1,1,0,0,5.714633084743393,0,0,0,0,15,-3,28.279569892473116,3,-5,2,"",""
6751,20258813,0,0,0,0,0,0,0,0,0,0,39,-7,1333,149,726,512,2,9,-1,-1,16043,-2827,0,614,567,622,545,1,8,0,1,1,0,0,5.714640128357479,0,0,0,0,16,-3,28.279569892473116,2,-7,2,"",""
6752,20260167,0,0,0,0,0,0,0,0,0,0,40,-7,1333,149,726,512,1,9,-1,-1,16683,-2827,0,587,562,616,548,1,8,0,1,1,0,0,5.714647618274612,0,0,0,0,17,-3,28.279569892473116,1,-8,2,"",""
6753,20261515,0,0,0,0,0,0,0,0,0,0,42,-7,1333,149,726,512,0,10,-1,-1,17326,-2827,0,562,553,603,554,1,8,0,1,1,0,0,5.714653800203717,0,0,0,0,18,-3,28.279569892473116,0,-8,2,"",""
6754,20262867,0,0,0,0,0,0,0,0,0,0,43,-7,1333,149,726,512,0,11,-1,-1,17972,-2827,0,557,572,595,570,1,8,0,1,1,0,0,5.714658276425998,0,0,0,0,18,-3,28.279569892473116,0,-7,2,"",""
6755,20264230,0,0,0,0,0,0,0,0,0,0,45,-7,1333,149,726,512,0,11,-2,0,18620,-2827,0,573,576,592,558,1,8,0,1,1,0,0,5.714686594484005,0,0,0,0,19,-3,28.279569892473116,0,-8,1,"",""
6756,20265594,0,0,0,0,0,0,0,0,0,0,46,-7,1333,149,726,512,-2,12,-2,0,19272,-2827,0,537,534,648,628,1,8,0,1,1,0,0,5.714714116690145,0,0,0,0,20,-3,28.279569892473116,-2,-8,1,"",""
6757,20266951,0,0,0,0,0,0,0,0,0,0,48,-7,1333,149,726,512,-3,12,-3,0,20042,-2827,0,544,530,659,645,1,8,0,1,1,0,0,5.714765667520358,0,0,0,0,21,-3,28.279569892473116,-3,-9,0,"",""
6758,20268317,0,0,0,0,0,0,0,0,0,0,50,-7,1333,149,726,512,-4,13,-4,0,20817,-2827,0,548,527,666,663,1,8,0,1,1,0,0,5.714840150339892,0,0,0,0,22,-3,28.279569892473116,-4,-9,-1,"",""
6759,20269810,0,0,0,0,0,0,0,0,0,0,51,-7,1333,149,726,512,-5,13,-4,0,21595,-2827,0,582,528,662,640,1,8,0,1,1,0,0,5.714922111703526,0,0,0,0,22,-3,28.279569892473116,-5,-9,-1,"",""
6760,20271292,0,0,0,0,0,0,0,0,0,0,53,-7,1333,149,754,512,-5,13,-4,0,22377,-2827,0,607,525,669,626,1,8,0,1,1,0,0,5.715003529682191,0,0,0,0,23,-3,28.279569892473116,-5,-10,-1,"",""
6761,20272658,0,0,0,0,0,0,0,0,0,0,55,-7,1333,149,754,512,-7,14,-5,0,23164,-2827,0,575,514,697,685,1,8,0,1,1,0,0,5.715101645556721,0,0,0,0,24,-3,28.279569892473116,-7,-10,-2,"",""
6762,20274020,0,0,0,0,0,0,0,0,0,0,56,-7,1333,149,754,512,-7,15,-5,0,23954,-2827,0,543,517,650,688,1,8,0,1,1,0,0,5.715197823259677,0,0,0,0,24,-3,28.279569892473116,-7,-9,-2,"",""
6763,20275382,0,0,0,0,0,0,0,0,0,0,58,-7,1333,149,754,512,-7,16,-5,0,24726,-2827,0,554,536,579,645,1,8,0,1,1,0,0,5.7152923634224795,0,0,0,0,25,-3,28.279569892473116,-7,-9,-2,"",""
6764,20276745,0,0,0,0,0,0,0,0,0,0,60,-7,1333,149,754,512,-6,18,-5,0,25502,-2827,0,555,548,541,632,1,8,0,1,1,0,0,5.715383191008008,0,0,0,0,26,-3,28.279569892473116,-6,-8,-2,"",""
6765,20278099,0,0,0,0,0,0,0,0,0,0,61,-7,1333,148,754,512,-6,18,-5,0,26281,-2827,0,590,554,557,601,1,8,0,1,1,0,0,5.71547350946717,0,0,0,0,27,-3,28.279569892473116,-6,-9,-2,"",""
6766,20279450,0,0,0,0,0,0,0,0,0,0,63,-7,1333,148,754,512,-6,19,-4,0,27065,-2827,0,572,556,551,608,1,8,0,1,1,0,0,5.715538457048775,0,0,0,0,28,-3,28.279569892473116,-6,-9,-1,"",""
6767,20280810,0,0,0,0,0,0,0,0,0,0,65,-7,1333,148,754,512,-5,21,-5,0,27852,-2827,0,562,566,542,630,1,8,0,1,1,0,0,5.715623854181851,0,0,0,0,29,-3,28.279569892473116,-5,-8,-2,"",""
6768,20282177,0,0,0,0,0,0,0,0,0,0,66,-7,1333,148,754,512,-4,22,-6,0,28643,-2827,0,626,613,544,625,1,8,0,1,1,0,0,5.715731520522492,0,0,0,0,29,-3,28.279569892473116,-4,-7,-3,"",""
6769,20283548,0,0,0,0,0,0,0,0,0,0,67,-7,1333,148,754,512,-3,23,-6,0,29439,-2827,0,651,636,533,622,1,8,0,1,1,0,0,5.715837471297206,0,0,0,0,30,-3,28.279569892473116,-3,-7,-3,"",""
6770,20284912,0,0,0,0,0,0,0,0,0,0,68,-7,1333,148,754,512,-2,23,-4,0,29891,-2827,0,635,591,540,579,1,8,0,1,1,0,0,5.715894928878855,0,0,0,0,30,-3,28.279569892473116,-2,-7,-1,"",""
6771,20286346,0,0,0,0,0,0,0,0,0,0,69,-7,1333,148,754,512,-2,25,-4,0,30344,-2827,0,588,598,541,633,1,8,0,1,1,0,0,5.715951918828726,0,0,0,0,31,-3,28.279569892473116,-2,-6,-1,"",""
6772,20287701,0,0,0,0,0,0,0,0,0,0,70,-7,1333,148,754,512,-2,26,-4,0,30799,-2827,0,596,615,539,638,1,8,0,1,1,0,0,5.716004221641265,0,0,0,0,31,-3,28.279569892473116,-2,-5,-1,"",""
6773,20289059,0,0,0,0,0,0,0,0,0,0,71,-7,1333,148,754,512,0,25,-3,0,31255,-2827,0,640,612,538,563,1,8,0,1,1,0,0,5.716033832676734,0,0,0,0,32,-3,28.279569892473116,0,-7,0,"",""
6774,20290426,0,0,0,0,0,0,0,0,0,0,72,-7,1333,148,754,512,1,25,-2,0,31712,-2827,0,636,607,540,539,1,8,0,1,1,0,0,5.716039424952731,0,0,0,0,32,-3,28.279569892473116,1,-7,1,"",""
6775,20291789,0,0,0,0,0,0,0,0,0,0,73,-7,1333,148,664,512,0,25,-1,0,32171,-2827,0,595,583,575,557,1,8,0,1,1,0,0,5.71602172492089,0,0,0,0,33,-3,28.279569892473116,0,-8,2,"",""
6776,20293152,0,0,0,0,0,0,0,0,0,0,73,-7,1333,148,664,512,0,26,0,0,32631,-2827,0,559,581,589,581,1,8,0,1,1,0,0,5.715978667526717,0,0,0,0,33,-3,28.279569892473116,0,-7,3,"",""
6777,20294502,0,0,0,0,0,0,0,0,0,0,73,-7,1333,148,664,512,0,27,0,0,-32767,-2827,0,557,595,567,568,1,8,0,1,1,0,0,5.715934477661582,0,0,0,0,33,-3,28.279569892473116,0,-6,3,"",""
6778,20295857,0,0,0,0,0,0,0,0,0,0,74,-7,1333,148,664,512,1,26,0,0,-32628,-2827,0,637,606,612,539,1,8,0,1,1,0,0,5.7158914253400015,0,0,0,0,33,-3,28.279569892473116,1,-7,3,"",""
6779,20297221,0,0,0,0,0,0,0,0,0,0,74,-7,1333,148,664,512,2,26,0,0,-32490,-2827,0,631,634,591,540,1,8,0,1,1,0,0,5.715847729281742,0,0,0,0,33,-3,28.279569892473116,2,-7,3,"",""
6780,20298709,0,0,0,0,0,0,0,0,0,0,74,-7,1333,147,664,512,1,27,0,0,-32351,-2827,0,556,605,555,552,1,8,0,1,1,0,0,5.715798821278558,0,0,0,0,33,-3,28.279569892473116,1,-6,3,"",""
6781,20300216,0,0,0,0,0,0,0,0,0,0,74,-7,1333,147,664,512,0,29,-1,0,-32212,-2827,0,542,617,587,629,1,8,0,1,1,0,0,5.715772559644111,0,0,0,0,33,-3,28.279569892473116,0,-4,2,"",""
6782,20301589,0,0,0,0,0,0,0,0,0,-1,75,-7,1333,147,664,512,1,29,-2,0,-32073,-2827,0,567,623,545,586,1,8,0,1,1,0,0,5.715772280008106,0,0,0,-1,34,-3,28.279569892473116,2,-5,1,"",""
6783,20302964,0,0,0,0,0,0,0,0,0,-2,75,-7,1333,147,664,512,2,29,-2,-445,-32012,-2827,0,624,609,562,544,1,8,0,1,1,0,0,5.7157716629574695,0,0,0,-1,34,-3,28.279569892473116,3,-5,1,"",""
6784,20304316,0,0,0,0,0,0,0,0,0,-3,75,-7,1333,147,664,512,2,29,-2,-891,-31950,-2827,0,602,588,568,554,1,8,0,1,1,0,0,5.715771141695047,0,0,0,-1,34,-3,28.279569892473116,3,-5,1,"",""
6785,20305668,0,0,0,0,0,0,0,0,0,-4,75,-7,1333,147,664,512,1,29,-3,-1339,-31888,-2827,0,573,584,560,587,1,8,0,1,1,0,0,5.715794732083905,0,0,0,-2,34,-3,28.279569892473116,3,-5,0,"",""
6786,20307020,0,0,0,0,0,0,0,0,0,-5,75,-7,1333,147,664,512,0,30,-3,-1788,-31826,-2827,0,542,553,578,629,1,8,0,1,1,0,0,5.715817243246086,0,0,0,-2,34,-3,28.279569892473116,2,-4,0,"",""
6787,20308386,0,0,0,0,0,0,0,0,0,-6,75,-7,1333,147,664,512,-1,29,-5,-2239,-31764,-2827,0,600,546,611,621,1,8,0,1,1,0,0,5.715889845435284,0,0,0,-3,34,-3,28.279569892473116,2,-5,-2,"",""
6788,20309755,0,0,0,0,0,0,0,0,0,-7,75,-7,1333,147,664,512,-2,29,-5,-2691,-31703,-2827,0,623,538,636,639,1,8,0,1,1,0,0,5.715963168886561,0,0,0,-3,34,-3,28.279569892473116,1,-5,-2,"",""
6789,20311105,0,0,0,0,0,0,0,0,0,-8,75,-7,1333,147,837,512,-3,29,-5,-3145,-31641,-2827,0,622,531,654,657,1,8,0,1,1,0,0,5.7160360396769425,0,0,0,-4,34,-3,28.279569892473116,1,-5,-2,"",""
6790,20312466,0,0,0,0,0,0,0,0,0,-8,75,-7,1333,147,837,512,-4,28,-5,-3236,-31628,-2827,0,625,529,659,660,1,8,0,1,1,0,0,5.716111682790691,0,0,0,-4,34,-3,28.279569892473116,0,-6,-2,"",""
6791,20313815,0,0,0,0,0,0,0,0,0,-8,75,-7,1333,147,837,512,-5,29,-5,-3327,-31616,-2827,0,572,512,666,700,1,8,0,1,1,0,0,5.716185659356465,0,0,0,-4,34,-3,28.279569892473116,-1,-5,-2,"",""
6792,20315168,0,0,0,0,0,0,0,0,0,-8,75,-7,1333,147,837,512,-6,28,-5,-3418,-31604,-2827,0,620,520,682,677,1,8,0,1,1,0,0,5.716262029236969,0,0,0,-4,34,-3,28.279569892473116,-2,-6,-2,"",""
6793,20316518,0,0,0,0,0,0,0,0,0,-8,75,-7,1333,147,837,512,-6,27,-4,-3509,-31591,-2827,0,634,515,693,655,1,8,0,1,1,0,0,5.716316412887335,0,0,0,-4,34,-3,28.279569892473116,-2,-7,-1,"",""
6794,20317894,0,0,0,0,0,0,0,0,0,-9,75,-7,1333,147,837,512,-7,27,-3,-3600,-31579,-2827,0,602,522,678,653,1,8,0,1,1,0,0,5.716348427653841,0,0,0,-4,34,-3,28.279569892473116,-3,-7,0,"",""
6795,20319259,0,0,0,0,0,0,0,0,0,-10,75,-7,1333,144,837,512,-7,28,-2,-3691,-31566,-2827,0,577,541,633,625,1,8,0,1,1,0,0,5.716354983676727,0,0,0,-4,34,-3,28.279569892473116,-3,-6,1,"",""
6796,20320618,0,0,0,0,0,0,0,0,0,-11,75,-7,1333,144,837,512,-8,29,-2,-4188,-31561,-2827,0,537,550,607,643,1,8,0,1,1,0,0,5.716360570159026,0,0,0,-5,34,-3,28.279569892473116,-3,-5,1,"",""
6797,20321973,0,0,0,0,0,0,0,0,0,-12,75,-7,1333,144,837,512,-7,28,-2,-4688,-31555,-2827,0,594,553,605,579,1,8,0,1,1,0,0,5.716367487933918,0,0,0,-5,34,-3,28.279569892473116,-2,-6,1,"",""
6798,20323320,0,0,0,0,0,0,0,0,0,-13,75,-7,1333,144,837,512,-6,27,-2,-5188,-31550,-2827,0,615,559,594,549,1,8,0,1,1,0,0,5.716375675976824,0,0,0,-6,34,-3,28.279569892473116,0,-7,1,"",""
6799,20324676,0,0,0,0,0,0,0,0,0,-15,75,-7,1333,144,837,512,-5,28,-2,-5691,-31544,-2827,0,599,579,564,555,1,8,0,1,1,0,0,5.716382158123541,0,0,0,-7,34,-3,28.279569892473116,2,-6,1,"",""
6800,20326177,0,0,0,0,0,0,0,0,0,-16,75,-7,1333,144,837,512,-6,29,-3,-6195,-31539,-2827,0,578,599,551,608,1,8,0,1,1,0,0,5.716414504220037,0,0,0,-7,34,-3,28.279569892473116,1,-5,0,"",""
6801,20327685,0,0,0,0,0,0,0,0,0,-17,75,-7,1333,144,837,512,-4,30,-5,-6701,-31533,-2827,0,627,628,543,593,1,8,0,1,1,0,0,5.716497295801801,0,0,0,-7,34,-3,28.279569892473116,3,-4,-2,"",""
6802,20329051,0,0,0,0,0,0,0,0,0,-17,76,-7,1334,144,837,512,-2,28,-5,-7209,-31528,-2827,0,702,604,531,511,1,8,0,1,1,0,0,5.71657470243283,0,0,0,-7,34,-3,28.387096774193548,5,-6,-2,"",""
6803,20330416,0,0,0,0,0,0,0,0,0,-18,76,-7,1334,144,837,512,-1,28,-4,-7311,-31477,-2827,0,720,626,529,506,1,8,0,1,1,0,0,5.7166279590378775,0,0,0,-8,34,-3,28.387096774193548,7,-6,-1,"",""
6804,20331777,0,0,0,0,0,0,0,0,0,-18,76,-7,1334,144,726,512,0,30,-3,-7413,-31425,-2827,0,680,670,524,588,1,8,0,1,1,0,0,5.716654014615552,0,0,0,-8,34,-3,28.387096774193548,8,-4,0,"",""
6805,20333140,0,0,0,0,0,0,0,0,0,-18,76,-7,1334,144,726,512,0,30,-3,-7515,-31374,-2827,0,662,671,527,601,1,8,0,1,1,0,0,5.716680230999287,0,0,0,-8,34,-3,28.387096774193548,8,-4,0,"",""
6806,20334486,0,0,0,0,0,0,0,0,0,-18,76,-7,1334,144,726,512,1,30,-3,-7617,-31323,-2827,0,674,665,526,566,1,8,0,1,1,0,0,5.716705845100103,0,0,0,-8,34,-3,28.387096774193548,9,-4,0,"",""
6807,20335851,0,0,0,0,0,0,0,0,0,-19,76,-7,1334,144,726,512,2,29,-2,-7719,-31272,-2827,0,705,615,557,513,1,8,0,1,1,0,0,5.716709202078211,0,0,0,-8,34,-3,28.387096774193548,10,-5,1,"",""
6808,20337222,0,0,0,0,0,0,0,0,0,-19,76,-7,1334,144,726,512,2,28,-1,-7821,-31220,-2827,0,709,628,578,511,1,8,0,1,1,0,0,5.716690233908505,0,0,0,-8,34,-3,28.387096774193548,10,-6,2,"",""
6809,20338590,0,0,0,0,0,0,0,0,0,-19,76,-7,1334,158,726,512,2,29,0,-7866,-31198,-2827,0,658,661,542,531,1,8,0,1,1,0,0,5.716646014157451,0,0,0,-8,34,-3,28.387096774193548,10,-5,3,"",""
6810,20339943,0,0,0,0,0,0,0,0,0,-19,76,-7,1334,158,726,512,2,29,0,-7912,-31175,-2827,0,618,629,573,545,1,8,0,1,1,0,0,5.716602364400792,0,0,0,-8,34,-3,28.387096774193548,10,-5,3,"",""
6811,20341291,0,0,0,0,0,0,0,0,0,-19,76,-7,1334,158,726,512,1,29,1,-7957,-31152,-2827,0,638,636,595,541,1,8,0,1,1,0,0,5.716535825153003,0,0,0,-8,34,-3,28.387096774193548,9,-5,4,"",""
6812,20342638,0,0,0,0,0,0,0,0,0,-19,76,-7,1334,158,726,512,1,27,1,-8002,-31129,-2827,0,674,606,647,526,1,8,0,1,1,0,0,5.716472361695519,0,0,0,-8,34,-3,28.387096774193548,9,-7,4,"",""
6813,20343995,0,0,0,0,0,0,0,0,0,-19,76,-7,1334,158,726,512,1,26,1,-8048,-31106,-2827,0,680,590,677,523,1,8,0,1,1,0,0,5.7164099843514125,0,0,0,-8,34,-3,28.387096774193548,9,-8,4,"",""
6814,20345363,0,0,0,0,0,0,0,0,0,-19,76,-7,1334,158,726,512,1,26,2,-8093,-31084,-2827,0,662,624,650,531,1,8,0,1,1,0,0,5.7163233052722955,0,0,0,-8,34,-3,28.387096774193548,9,-8,5,"",""
6815,20346722,0,0,0,0,0,0,0,0,0,-19,76,-7,1334,158,726,512,-1,26,2,-8139,-31061,-2827,0,598,559,658,533,1,8,0,1,1,0,0,5.716238058094089,0,0,0,-8,34,-3,28.387096774193548,7,-8,5,"",""
6816,20348079,0,0,0,0,0,0,0,0,0,-19,76,-7,1334,158,726,512,-2,25,2,-8148,-31106,-2827,0,621,562,673,526,1,8,0,1,1,0,0,5.716154891096375,0,0,0,-8,34,-3,28.387096774193548,6,-9,5,"",""
6817,20349437,0,0,0,0,0,0,0,0,0,-19,76,-7,1334,158,726,512,-2,24,1,-8157,-31152,-2827,0,634,541,692,518,1,8,0,1,1,0,0,5.716096931347098,0,0,0,-8,34,-3,28.387096774193548,6,-10,4,"",""
6818,20350790,0,0,0,0,0,0,0,0,0,-19,76,-7,1334,158,726,512,-3,23,1,-8166,-31198,-2827,0,629,515,701,515,1,8,0,1,1,0,0,5.716041118123228,0,0,0,-8,34,-3,28.387096774193548,5,-11,4,"",""
6819,20352144,0,0,0,0,0,0,0,0,0,-19,76,-7,1334,158,821,512,-4,23,0,-8175,-31243,-2827,0,608,526,674,537,1,8,0,1,1,0,0,5.716009383485,0,0,0,-8,34,-3,28.387096774193548,4,-11,3,"",""
6820,20353513,0,0,0,0,0,0,0,0,0,-19,76,-7,1334,158,821,512,-6,23,-1,-8184,-31289,-2827,0,594,510,710,594,1,8,0,1,1,0,0,5.716002080240058,0,0,0,-8,34,-3,28.387096774193548,2,-11,2,"",""
6821,20355027,0,0,0,0,0,0,0,0,0,-19,76,-7,1334,158,821,512,-6,22,-2,-8194,-31335,-2827,0,630,512,707,576,1,8,0,1,1,0,0,5.716022190938895,0,0,0,-8,34,-3,28.387096774193548,2,-12,1,"",""
6822,20356516,0,0,0,0,0,0,0,0,0,-19,76,-7,1334,158,821,512,-7,23,-3,-8198,-31355,-2827,0,627,531,662,575,1,8,0,1,1,0,0,5.716066961697865,0,0,0,-8,34,-3,28.387096774193548,1,-11,0,"",""
6823,20357864,0,0,0,0,0,0,0,0,0,-19,76,-7,1334,158,821,512,-8,24,-3,-8202,-31375,-2827,0,579,543,635,629,1,8,0,1,1,0,0,5.716106603294479,0,0,0,-8,34,-3,28.387096774193548,0,-10,0,"",""
6824,20359222,0,0,0,0,0,0,0,0,0,-19,76,-7,1334,147,821,512,-9,25,-4,-8206,-31395,-2827,0,563,533,641,658,1,8,0,1,1,0,0,5.71616936871967,0,0,0,-8,34,-3,28.387096774193548,-1,-9,-1,"",""
6825,20360572,0,0,0,0,0,0,0,0,0,-19,76,-7,1334,147,821,512,-11,26,-4,-8210,-31416,-2827,0,529,517,645,695,1,8,0,1,1,0,0,5.716231295753507,0,0,0,-8,34,-3,28.387096774193548,-3,-8,-1,"",""
6826,20361930,0,0,0,0,0,0,0,0,0,-19,76,-7,1334,147,821,512,-11,27,-4,-8214,-31436,-2827,0,548,520,642,689,1,8,0,1,1,0,0,5.716292412612741,0,0,0,-8,34,-3,28.387096774193548,-3,-7,-1,"",""
6827,20363305,0,0,0,0,0,0,0,0,0,-19,76,-7,1334,147,821,512,-11,27,-5,-8218,-31456,-2827,0,555,536,583,651,1,8,0,1,1,0,0,5.716378525952063,0,0,0,-8,34,-3,28.387096774193548,-3,-7,-2,"",""
6828,20364669,0,0,0,0,0,0,0,0,0,-19,75,-7,1334,147,821,512,-11,28,-5,-8222,-31476,-2827,0,558,539,567,643,1,8,0,1,1,0,0,5.716462800797284,0,0,0,-8,34,-3,28.387096774193548,-3,-6,-2,"",""
6829,20366024,0,0,0,0,0,0,0,0,0,-19,74,-7,1334,147,821,512,-11,28,-4,-8223,-31781,-2827,0,572,547,562,625,1,8,0,1,1,0,0,5.716523109548131,0,0,0,-8,33,-3,28.387096774193548,-3,-5,-1,"",""
6830,20367381,0,0,0,0,0,0,0,0,0,-19,74,-7,1334,147,821,512,-12,30,-4,-8223,-32085,-2827,0,533,549,561,657,1,8,0,1,1,0,0,5.7165814056265996,0,0,0,-8,33,-3,28.387096774193548,-4,-3,-1,"",""
6831,20368730,0,0,0,0,0,0,0,0,0,-19,73,-7,1334,147,821,512,-11,30,-3,-8224,-32388,-2827,0,551,564,546,627,1,8,0,1,1,0,0,5.716615730614148,0,0,0,-8,33,-3,28.387096774193548,-3,-3,0,"",""
6832,20370079,0,0,0,0,0,0,0,0,0,-19,73,-7,1334,147,821,512,-10,30,-3,-8225,-32690,-2827,0,595,592,557,601,1,8,0,1,1,0,0,5.716649963968455,0,0,0,-8,33,-3,28.387096774193548,-2,-3,0,"",""
6833,20371444,0,0,0,0,0,0,0,0,0,-19,72,-7,1334,147,709,512,-9,29,-3,-8226,32544,-2827,0,597,573,559,568,1,8,0,1,1,0,0,5.7166858352104555,0,0,0,-8,32,-3,28.387096774193548,-1,-3,0,"",""
6834,20372806,0,0,0,0,0,0,0,0,0,-19,71,-7,1334,147,709,512,-9,29,-2,-8227,32242,-2827,0,601,595,557,565,1,8,0,1,1,0,0,5.716698088838773,0,0,0,-8,32,-3,28.387096774193548,-1,-3,1,"",""
6835,20374165,0,0,0,0,0,0,0,0,0,-19,71,-7,1326,147,709,512,-8,30,-1,-8228,31941,-2827,0,574,620,549,601,1,8,0,1,1,0,0,5.71668516800259,0,0,0,-8,32,-3,27.526881720430108,0,-2,2,"",""
6836,20375524,0,0,0,0,0,0,0,0,0,-18,71,-7,1326,147,709,512,-7,30,0,-7974,31752,-2827,0,582,625,525,555,1,8,0,1,1,0,0,5.716648410605775,0,0,0,-8,32,-3,27.526881720430108,1,-2,3,"",""
6837,20376877,0,0,0,0,0,0,0,0,0,-18,70,-7,1326,147,709,512,-6,30,1,-7721,31563,-2827,0,602,623,544,526,1,8,0,1,1,0,0,5.716588072968825,0,0,0,-8,31,-3,27.526881720430108,2,-1,4,"",""
6838,20378230,0,0,0,0,0,0,0,0,0,-17,70,-7,1326,147,709,512,-5,29,1,-7468,31375,-2827,0,580,618,553,528,1,8,0,1,1,0,0,5.716528877653865,0,0,0,-7,31,-3,27.526881720430108,2,-2,4,"",""
6839,20379583,0,0,0,0,0,0,0,0,0,-16,69,-7,1326,147,709,512,-4,29,2,-7216,31187,-2827,0,588,635,551,521,1,8,0,1,1,0,0,5.71644590688021,0,0,0,-7,31,-3,27.526881720430108,3,-2,5,"",""
6840,20380948,0,0,0,0,0,0,0,0,0,-16,69,-7,1326,147,709,512,-4,30,2,-6964,30998,-2827,0,541,619,535,528,1,8,0,1,1,0,0,5.716361090925568,0,0,0,-7,31,-3,27.526881720430108,3,-1,5,"",""
6841,20382321,0,0,0,0,0,0,0,0,0,-16,69,-7,1316,147,709,512,-3,29,2,-6713,30811,-2827,0,622,636,582,521,1,8,0,1,1,0,0,5.71627689853336,0,0,0,-7,31,-3,26.451612903225808,4,-2,5,"",""
6842,20383814,0,0,0,0,0,0,0,0,0,-15,69,-7,1316,147,709,512,-2,28,2,-6601,30727,-2827,0,615,618,575,501,1,8,0,1,1,0,0,5.716186545102287,0,0,0,-7,31,-3,26.451612903225808,5,-3,5,"",""
6843,20385305,0,0,0,0,0,0,0,0,0,-15,69,-7,1316,147,709,512,-4,29,1,-6490,30644,-2827,0,513,588,557,557,1,8,0,1,1,0,0,5.7161218641131875,0,0,0,-7,31,-3,26.451612903225808,3,-2,4,"",""
6844,20386658,0,0,0,0,0,0,0,0,0,-15,68,-7,1316,147,709,512,-4,29,1,-6378,30560,-2827,0,514,587,575,576,1,8,0,1,1,0,0,5.716063343798791,0,0,0,-7,30,-3,26.451612903225808,3,-1,4,"",""
6845,20388021,0,0,0,0,0,0,0,0,0,-15,68,-7,1316,147,709,512,-4,29,1,-6267,30477,-2827,0,520,546,571,534,1,8,0,1,1,0,0,5.716004561865364,0,0,0,-7,30,-3,26.451612903225808,3,-1,4,"",""
6846,20389381,0,0,0,0,0,0,0,0,0,-14,68,-7,1316,147,709,512,-4,27,0,-6156,30394,-2827,0,596,558,591,510,1,8,0,1,1,0,0,5.715972297185936,0,0,0,-6,30,-3,26.451612903225808,2,-3,3,"",""
6847,20390747,0,0,0,0,0,0,0,0,0,-14,68,-7,1316,147,709,512,-3,26,-1,-6044,30311,-2827,0,650,545,612,489,1,8,0,1,1,0,0,5.7159647903306166,0,0,0,-6,30,-3,26.451612903225808,3,-4,2,"",""
6848,20392103,0,0,0,0,0,0,0,0,0,-13,68,-7,1305,147,508,512,-3,26,-1,-5933,30228,-2827,0,594,540,582,511,1,8,0,1,1,0,0,5.71595746747619,0,0,0,-6,30,-3,25.268817204301076,3,-4,2,"",""
6849,20393457,0,0,0,0,0,0,0,0,0,-11,68,-7,1305,147,508,512,-3,24,-1,-5329,30211,-2827,0,595,495,588,482,1,8,0,1,1,0,0,5.715952723527417,0,0,0,-5,30,-3,25.268817204301076,2,-6,2,"",""
6850,20394813,0,0,0,0,0,0,0,0,0,-10,68,-7,1305,147,508,512,-5,24,-1,-4727,30194,-2827,0,541,481,597,527,1,8,0,1,1,0,0,5.7159487363396515,0,0,0,-4,30,-3,25.268817204301076,-1,-6,2,"",""
6851,20396166,0,0,0,0,0,0,0,0,0,-8,68,-7,1305,147,508,512,-5,24,-2,-4127,30178,-2827,0,548,482,595,525,1,8,0,1,1,0,0,5.715968505430708,0,0,0,-4,30,-3,25.268817204301076,-1,-6,1,"",""
6852,20397508,0,0,0,0,0,0,0,0,0,-7,68,-7,1305,147,508,512,-5,23,-2,-3530,30161,-2827,0,567,477,608,521,1,8,0,1,1,0,0,5.715989436513382,0,0,0,-3,30,-3,25.268817204301076,-2,-7,1,"",""
